timestamp,timestamp_horario_utc,timestamp_horario_utc_diff,Avancado 1S2,Recuado 1S1,V1 12,V1 14,Inicia,Para
1757031945415,2025-09-05 00:25:45.415,130.0,0,1,1,0,0,1
1757031945525,2025-09-05 00:25:45.525,110.0,0,1,1,0,0,1
1757031945639,2025-09-05 00:25:45.639,114.0,0,1,1,0,0,1
1757031945764,2025-09-05 00:25:45.764,125.0,0,1,0,1,0,1
1757031945878,2025-09-05 00:25:45.878,114.0,0,0,0,1,0,1
1757031946005,2025-09-05 00:25:46.005,127.0,0,0,0,1,0,1
1757031946118,2025-09-05 00:25:46.118,113.0,0,0,0,1,0,1
1757031946233,2025-09-05 00:25:46.233,115.0,1,0,0,1,0,1
1757031946357,2025-09-05 00:25:46.357,124.0,1,0,0,1,0,1
1757031946474,2025-09-05 00:25:46.474,117.0,1,0,0,1,0,1
1757031946587,2025-09-05 00:25:46.587,113.0,1,0,0,1,0,1
1757031946713,2025-09-05 00:25:46.713,126.0,1,0,0,1,0,1
1757031946828,2025-09-05 00:25:46.828,115.0,1,0,0,1,0,1
1757031946956,2025-09-05 00:25:46.956,128.0,1,0,0,1,0,1
1757031947066,2025-09-05 00:25:47.066,110.0,1,0,0,1,0,1
1757031947180,2025-09-05 00:25:47.180,114.0,1,0,1,0,0,1
1757031947305,2025-09-05 00:25:47.305,125.0,0,0,1,0,0,1
1757031947422,2025-09-05 00:25:47.422,117.0,0,0,1,0,0,1
1757031947535,2025-09-05 00:25:47.535,113.0,0,0,1,0,0,1
1757031947659,2025-09-05 00:25:47.659,124.0,0,1,1,0,0,1
1757031947774,2025-09-05 00:25:47.774,115.0,0,1,1,0,0,1
1757031947887,2025-09-05 00:25:47.887,113.0,0,1,1,0,0,1
1757031948015,2025-09-05 00:25:48.015,128.0,0,1,1,0,0,1
1757031948139,2025-09-05 00:25:48.139,124.0,0,1,1,0,0,1
1757031948254,2025-09-05 00:25:48.254,115.0,0,1,1,0,0,1
1757031948353,2025-09-05 00:25:48.353,99.0,0,1,1,0,0,1
1757031948468,2025-09-05 00:25:48.468,115.0,0,1,1,0,0,1
1757031948581,2025-09-05 00:25:48.581,113.0,0,1,0,1,0,1
1757031948706,2025-09-05 00:25:48.706,125.0,0,0,0,1,0,1
1757031948822,2025-09-05 00:25:48.822,116.0,0,0,0,1,0,1
1757031948936,2025-09-05 00:25:48.936,114.0,1,0,0,1,0,1
1757031949061,2025-09-05 00:25:49.061,125.0,1,0,0,1,0,1
1757031949175,2025-09-05 00:25:49.175,114.0,1,0,0,1,0,1
1757031949292,2025-09-05 00:25:49.292,117.0,1,0,0,1,0,1
1757031949416,2025-09-05 00:25:49.416,124.0,1,0,0,1,0,1
1757031949534,2025-09-05 00:25:49.534,118.0,1,0,0,1,0,1
1757031949657,2025-09-05 00:25:49.657,123.0,1,0,0,1,0,1
1757031949884,2025-09-05 00:25:49.884,227.0,1,0,0,1,0,1
1757031949961,2025-09-05 00:25:49.961,77.0,1,0,1,0,0,1
1757031950029,2025-09-05 00:25:50.029,68.0,1,0,1,0,0,1
1757031950171,2025-09-05 00:25:50.171,142.0,0,0,1,0,0,1
1757031950255,2025-09-05 00:25:50.255,84.0,0,0,1,0,0,1
1757031950323,2025-09-05 00:25:50.323,68.0,0,0,1,0,0,1
1757031950438,2025-09-05 00:25:50.438,115.0,0,1,1,0,0,1
1757031950563,2025-09-05 00:25:50.563,125.0,0,1,1,0,0,1
1757031950678,2025-09-05 00:25:50.678,115.0,0,1,1,0,0,1
1757031950801,2025-09-05 00:25:50.801,123.0,0,1,1,0,0,1
1757031950916,2025-09-05 00:25:50.916,115.0,0,1,1,0,0,1
1757031951031,2025-09-05 00:25:51.031,115.0,0,1,1,0,0,1
1757031951156,2025-09-05 00:25:51.156,125.0,0,1,1,0,0,1
1757031951271,2025-09-05 00:25:51.271,115.0,0,1,1,0,0,1
1757031951384,2025-09-05 00:25:51.384,113.0,0,1,0,1,0,1
1757031951509,2025-09-05 00:25:51.509,125.0,0,0,0,1,0,1
1757031951625,2025-09-05 00:25:51.625,116.0,0,0,0,1,0,1
1757031951740,2025-09-05 00:25:51.740,115.0,1,0,0,1,0,1
1757031951863,2025-09-05 00:25:51.863,123.0,1,0,0,1,0,1
1757031951978,2025-09-05 00:25:51.978,115.0,1,0,0,1,0,1
1757031952103,2025-09-05 00:25:52.103,125.0,1,0,0,1,0,1
1757031952218,2025-09-05 00:25:52.218,115.0,1,0,0,1,0,1
1757031952334,2025-09-05 00:25:52.334,116.0,1,0,0,1,0,1
1757031952457,2025-09-05 00:25:52.457,123.0,1,0,0,1,0,1
1757031952573,2025-09-05 00:25:52.573,116.0,1,0,0,1,0,1
1757031952686,2025-09-05 00:25:52.686,113.0,1,0,0,1,0,1
1757031952812,2025-09-05 00:25:52.812,126.0,1,0,1,0,0,1
1757031952925,2025-09-05 00:25:52.925,113.0,0,0,1,0,0,1
1757031953051,2025-09-05 00:25:53.051,126.0,0,0,1,0,0,1
1757031953166,2025-09-05 00:25:53.166,115.0,0,1,1,0,0,1
1757031953281,2025-09-05 00:25:53.281,115.0,0,1,1,0,0,1
1757031953406,2025-09-05 00:25:53.406,125.0,0,1,1,0,0,1
1757031953520,2025-09-05 00:25:53.520,114.0,0,1,1,0,0,1
1757031953637,2025-09-05 00:25:53.637,117.0,0,1,1,0,0,1
1757031953759,2025-09-05 00:25:53.759,122.0,0,1,1,0,0,1
1757031953875,2025-09-05 00:25:53.875,116.0,0,1,1,0,0,1
1757031953989,2025-09-05 00:25:53.989,114.0,0,1,1,0,0,1
1757031954115,2025-09-05 00:25:54.115,126.0,0,1,1,0,0,1
1757031954230,2025-09-05 00:25:54.230,115.0,0,0,0,1,0,1
1757031954356,2025-09-05 00:25:54.356,126.0,0,0,0,1,0,1
1757031954469,2025-09-05 00:25:54.469,113.0,0,0,0,1,0,1
1757031954583,2025-09-05 00:25:54.583,114.0,1,0,0,1,0,1
1757031954708,2025-09-05 00:25:54.708,125.0,1,0,0,1,0,1
1757031954823,2025-09-05 00:25:54.823,115.0,1,0,0,1,0,1
1757031954938,2025-09-05 00:25:54.938,115.0,1,0,0,1,0,1
1757031955062,2025-09-05 00:25:55.062,124.0,1,0,0,1,0,1
1757031955177,2025-09-05 00:25:55.177,115.0,1,0,0,1,0,1
1757031955411,2025-09-05 00:25:55.411,234.0,1,0,0,1,0,1
1757031955538,2025-09-05 00:25:55.538,127.0,1,0,1,0,0,1
1757031955607,2025-09-05 00:25:55.607,69.0,1,0,1,0,0,1
1757031955677,2025-09-05 00:25:55.677,70.0,0,0,1,0,0,1
1757031955837,2025-09-05 00:25:55.837,160.0,0,0,1,0,0,1
1757031955888,2025-09-05 00:25:55.888,51.0,0,0,1,0,0,1
1757031955971,2025-09-05 00:25:55.971,83.0,0,1,1,0,0,1
1757031956084,2025-09-05 00:25:56.084,113.0,0,1,1,0,0,1
1757031956209,2025-09-05 00:25:56.209,125.0,0,1,1,0,0,1
1757031956324,2025-09-05 00:25:56.324,115.0,0,1,1,0,0,1
1757031956439,2025-09-05 00:25:56.439,115.0,0,1,1,0,0,1
1757031956565,2025-09-05 00:25:56.565,126.0,0,1,1,0,0,1
1757031956678,2025-09-05 00:25:56.678,113.0,0,1,1,0,0,1
1757031956804,2025-09-05 00:25:56.804,126.0,0,1,1,0,0,1
1757031956918,2025-09-05 00:25:56.918,114.0,0,1,1,0,0,1
1757031957034,2025-09-05 00:25:57.034,116.0,0,0,0,1,0,1
1757031957159,2025-09-05 00:25:57.159,125.0,0,0,0,1,0,1
1757031957274,2025-09-05 00:25:57.274,115.0,0,0,0,1,0,1
1757031957389,2025-09-05 00:25:57.389,115.0,1,0,0,1,0,1
1757031957515,2025-09-05 00:25:57.515,126.0,1,0,0,1,0,1
1757031957628,2025-09-05 00:25:57.628,113.0,1,0,0,1,0,1
1757031957754,2025-09-05 00:25:57.754,126.0,1,0,0,1,0,1
1757031957868,2025-09-05 00:25:57.868,114.0,1,0,0,1,0,1
1757031957981,2025-09-05 00:25:57.981,113.0,1,0,0,1,0,1
1757031958107,2025-09-05 00:25:58.107,126.0,1,0,0,1,0,1
1757031958222,2025-09-05 00:25:58.222,115.0,1,0,0,1,0,1
1757031958337,2025-09-05 00:25:58.337,115.0,1,0,1,0,0,1
1757031958436,2025-09-05 00:25:58.436,99.0,0,0,1,0,0,1
1757031958561,2025-09-05 00:25:58.561,125.0,0,0,1,0,0,1
1757031958676,2025-09-05 00:25:58.676,115.0,0,0,1,0,0,1
1757031958776,2025-09-05 00:25:58.776,100.0,0,1,1,0,0,1
1757031958889,2025-09-05 00:25:58.889,113.0,0,1,1,0,0,1
1757031958990,2025-09-05 00:25:58.990,101.0,0,1,1,0,0,1
1757031959116,2025-09-05 00:25:59.116,126.0,0,1,1,0,0,1
1757031959228,2025-09-05 00:25:59.228,112.0,0,1,1,0,0,1
1757031959355,2025-09-05 00:25:59.355,127.0,0,1,1,0,0,1
1757031959468,2025-09-05 00:25:59.468,113.0,0,1,1,0,0,1
1757031959583,2025-09-05 00:25:59.583,115.0,0,1,1,0,0,1
1757031959682,2025-09-05 00:25:59.682,99.0,0,1,1,0,0,1
1757031959807,2025-09-05 00:25:59.807,125.0,0,0,0,1,0,1
1757031959923,2025-09-05 00:25:59.923,116.0,0,0,0,1,0,1
1757031960036,2025-09-05 00:26:00.036,113.0,0,0,0,1,0,1
1757031960162,2025-09-05 00:26:00.162,126.0,1,0,0,1,0,1
1757031960277,2025-09-05 00:26:00.277,115.0,1,0,0,1,0,1
1757031960402,2025-09-05 00:26:00.402,125.0,1,0,0,1,0,1
1757031960517,2025-09-05 00:26:00.517,115.0,1,0,0,1,0,1
1757031960630,2025-09-05 00:26:00.630,113.0,1,0,0,1,0,1
1757031960756,2025-09-05 00:26:00.756,126.0,1,0,0,1,0,1
1757031960857,2025-09-05 00:26:00.857,101.0,1,0,0,1,0,1
1757031961083,2025-09-05 00:26:01.083,226.0,1,0,0,1,0,1
1757031961175,2025-09-05 00:26:01.175,92.0,1,0,1,0,0,1
1757031961241,2025-09-05 00:26:01.241,66.0,0,0,1,0,0,1
1757031961346,2025-09-05 00:26:01.346,105.0,0,0,1,0,0,1
1757031961476,2025-09-05 00:26:01.476,130.0,0,0,1,0,0,1
1757031961538,2025-09-05 00:26:01.538,62.0,0,1,1,0,0,1
1757031961663,2025-09-05 00:26:01.663,125.0,0,1,1,0,0,1
1757031961777,2025-09-05 00:26:01.777,114.0,0,1,1,0,0,1
1757031961901,2025-09-05 00:26:01.901,124.0,0,1,1,0,0,1
1757031962016,2025-09-05 00:26:02.016,115.0,0,1,1,0,0,1
1757031962130,2025-09-05 00:26:02.130,114.0,0,1,1,0,0,1
1757031962257,2025-09-05 00:26:02.257,127.0,0,1,1,0,0,1
1757031962371,2025-09-05 00:26:02.371,114.0,0,1,1,0,0,1
1757031962470,2025-09-05 00:26:02.470,99.0,0,1,1,0,0,1
1757031962584,2025-09-05 00:26:02.584,114.0,0,1,0,1,0,1
1757031962709,2025-09-05 00:26:02.709,125.0,0,0,0,1,0,1
1757031962824,2025-09-05 00:26:02.824,115.0,0,0,0,1,0,1
1757031962937,2025-09-05 00:26:02.937,113.0,1,0,0,1,0,1
1757031963063,2025-09-05 00:26:03.063,126.0,1,0,0,1,0,1
1757031963186,2025-09-05 00:26:03.186,123.0,1,0,0,1,0,1
1757031963304,2025-09-05 00:26:03.304,118.0,1,0,0,1,0,1
1757031963418,2025-09-05 00:26:03.418,114.0,1,0,0,1,0,1
1757031963533,2025-09-05 00:26:03.533,115.0,1,0,0,1,0,1
1757031963657,2025-09-05 00:26:03.657,124.0,1,0,0,1,0,1
1757031963773,2025-09-05 00:26:03.773,116.0,1,0,0,1,0,1
1757031963902,2025-09-05 00:26:03.902,129.0,1,0,1,0,0,1
1757031964012,2025-09-05 00:26:04.012,110.0,0,0,1,0,0,1
1757031964126,2025-09-05 00:26:04.126,114.0,0,0,1,0,0,1
1757031964252,2025-09-05 00:26:04.252,126.0,0,0,1,0,0,1
1757031964366,2025-09-05 00:26:04.366,114.0,0,1,1,0,0,1
1757031964481,2025-09-05 00:26:04.481,115.0,0,1,1,0,0,1
1757031964605,2025-09-05 00:26:04.605,124.0,0,1,1,0,0,1
1757031964720,2025-09-05 00:26:04.720,115.0,0,1,1,0,0,1
1757031964835,2025-09-05 00:26:04.835,115.0,0,1,1,0,0,1
1757031964961,2025-09-05 00:26:04.961,126.0,0,1,1,0,0,1
1757031965075,2025-09-05 00:26:05.075,114.0,0,1,1,0,0,1
1757031965190,2025-09-05 00:26:05.190,115.0,0,1,1,0,0,1
1757031965315,2025-09-05 00:26:05.315,125.0,0,1,1,0,0,1
1757031965442,2025-09-05 00:26:05.442,127.0,0,0,0,1,0,1
1757031965554,2025-09-05 00:26:05.554,112.0,0,0,0,1,0,1
1757031965668,2025-09-05 00:26:05.668,114.0,0,0,0,1,0,1
1757031965783,2025-09-05 00:26:05.783,115.0,1,0,0,1,0,1
1757031965908,2025-09-05 00:26:05.908,125.0,1,0,0,1,0,1
1757031966022,2025-09-05 00:26:06.022,114.0,1,0,0,1,0,1
1757031966137,2025-09-05 00:26:06.137,115.0,1,0,0,1,0,1
1757031966262,2025-09-05 00:26:06.262,125.0,1,0,0,1,0,1
1757031966377,2025-09-05 00:26:06.377,115.0,1,0,0,1,0,1
1757031966613,2025-09-05 00:26:06.613,236.0,1,0,0,1,0,1
1757031966733,2025-09-05 00:26:06.733,120.0,1,0,1,0,0,1
1757031966798,2025-09-05 00:26:06.798,65.0,1,0,1,0,0,1
1757031966888,2025-09-05 00:26:06.888,90.0,0,0,1,0,0,1
1757031967042,2025-09-05 00:26:07.042,154.0,0,0,1,0,0,1
1757031967085,2025-09-05 00:26:07.085,43.0,0,0,1,0,0,1
1757031967211,2025-09-05 00:26:07.211,126.0,0,1,1,0,0,1
1757031967325,2025-09-05 00:26:07.325,114.0,0,1,1,0,0,1
1757031967438,2025-09-05 00:26:07.438,113.0,0,1,1,0,0,1
1757031967563,2025-09-05 00:26:07.563,125.0,0,1,1,0,0,1
1757031967678,2025-09-05 00:26:07.678,115.0,0,1,1,0,0,1
1757031967804,2025-09-05 00:26:07.804,126.0,0,1,1,0,0,1
1757031967917,2025-09-05 00:26:07.917,113.0,0,1,1,0,0,1
1757031968033,2025-09-05 00:26:08.033,116.0,0,1,1,0,0,1
1757031968157,2025-09-05 00:26:08.157,124.0,0,0,0,1,0,1
1757031968272,2025-09-05 00:26:08.272,115.0,0,0,0,1,0,1
1757031968387,2025-09-05 00:26:08.387,115.0,0,0,0,1,0,1
1757031968515,2025-09-05 00:26:08.515,128.0,1,0,0,1,0,1
1757031968626,2025-09-05 00:26:08.626,111.0,1,0,0,1,0,1
1757031968753,2025-09-05 00:26:08.753,127.0,1,0,0,1,0,1
1757031968867,2025-09-05 00:26:08.867,114.0,1,0,0,1,0,1
1757031968981,2025-09-05 00:26:08.981,114.0,1,0,0,1,0,1
1757031969106,2025-09-05 00:26:09.106,125.0,1,0,0,1,0,1
1757031969221,2025-09-05 00:26:09.221,115.0,1,0,0,1,0,1
1757031969336,2025-09-05 00:26:09.336,115.0,1,0,0,1,0,1
1757031969461,2025-09-05 00:26:09.461,125.0,1,0,0,0,0,1
1757031969577,2025-09-05 00:26:09.577,116.0,0,0,1,0,0,1
1757031969701,2025-09-05 00:26:09.701,124.0,0,0,1,0,0,1
1757031969817,2025-09-05 00:26:09.817,116.0,0,0,1,0,0,1
1757031969930,2025-09-05 00:26:09.930,113.0,0,1,1,0,0,1
1757031970058,2025-09-05 00:26:10.058,128.0,0,1,1,0,0,1
1757031970169,2025-09-05 00:26:10.169,111.0,0,1,1,0,0,1
1757031970269,2025-09-05 00:26:10.269,100.0,0,1,1,0,0,1
1757031970382,2025-09-05 00:26:10.382,113.0,0,1,1,0,0,1
1757031970508,2025-09-05 00:26:10.508,126.0,0,1,1,0,0,1
1757031970624,2025-09-05 00:26:10.624,116.0,0,1,1,0,0,1
1757031970737,2025-09-05 00:26:10.737,113.0,0,1,1,0,0,1
1757031970862,2025-09-05 00:26:10.862,125.0,0,1,1,0,0,1
1757031970977,2025-09-05 00:26:10.977,115.0,0,0,0,1,0,1
1757031971103,2025-09-05 00:26:11.103,126.0,0,0,0,1,0,1
1757031971217,2025-09-05 00:26:11.217,114.0,0,0,0,1,0,1
1757031971331,2025-09-05 00:26:11.331,114.0,1,0,0,1,0,1
1757031971456,2025-09-05 00:26:11.456,125.0,1,0,0,1,0,1
1757031971572,2025-09-05 00:26:11.572,116.0,1,0,0,1,0,1
1757031971686,2025-09-05 00:26:11.686,114.0,1,0,0,1,0,1
1757031971810,2025-09-05 00:26:11.810,124.0,1,0,0,1,0,1
1757031971924,2025-09-05 00:26:11.924,114.0,1,0,0,1,0,1
1757031972023,2025-09-05 00:26:12.023,99.0,1,0,0,1,0,1
1757031972315,2025-09-05 00:26:12.315,292.0,1,0,1,0,0,1
1757031972381,2025-09-05 00:26:12.381,66.0,1,0,1,0,0,1
1757031972448,2025-09-05 00:26:12.448,67.0,0,0,1,0,0,1
1757031972559,2025-09-05 00:26:12.559,111.0,0,0,1,0,0,1
1757031972645,2025-09-05 00:26:12.645,86.0,0,0,1,0,0,1
1757031972732,2025-09-05 00:26:12.732,87.0,0,1,1,0,0,1
1757031972857,2025-09-05 00:26:12.857,125.0,0,1,1,0,0,1
1757031972969,2025-09-05 00:26:12.969,112.0,0,1,1,0,0,1
1757031973084,2025-09-05 00:26:13.084,115.0,0,1,1,0,0,1
1757031973219,2025-09-05 00:26:13.219,135.0,0,1,1,0,0,1
1757031973324,2025-09-05 00:26:13.324,105.0,0,1,1,0,0,1
1757031973440,2025-09-05 00:26:13.440,116.0,0,1,1,0,0,1
1757031973564,2025-09-05 00:26:13.564,124.0,0,1,1,0,0,1
1757031973679,2025-09-05 00:26:13.679,115.0,0,1,1,0,0,1
1757031973804,2025-09-05 00:26:13.804,125.0,0,0,0,1,0,1
1757031973918,2025-09-05 00:26:13.918,114.0,0,0,0,1,0,1
1757031974035,2025-09-05 00:26:14.035,117.0,0,0,0,1,0,1
1757031974163,2025-09-05 00:26:14.163,128.0,1,0,0,1,0,1
1757031974273,2025-09-05 00:26:14.273,110.0,1,0,0,1,0,1
1757031974387,2025-09-05 00:26:14.387,114.0,1,0,0,1,0,1
1757031974513,2025-09-05 00:26:14.513,126.0,1,0,0,1,0,1
1757031974626,2025-09-05 00:26:14.626,113.0,1,0,0,1,0,1
1757031974751,2025-09-05 00:26:14.751,125.0,1,0,0,1,0,1
1757031974866,2025-09-05 00:26:14.866,115.0,1,0,0,1,0,1
1757031974980,2025-09-05 00:26:14.980,114.0,1,0,0,1,0,1
1757031975106,2025-09-05 00:26:15.106,126.0,1,0,1,0,0,1
1757031975222,2025-09-05 00:26:15.222,116.0,0,0,1,0,0,1
1757031975335,2025-09-05 00:26:15.335,113.0,0,0,1,0,0,1
1757031975459,2025-09-05 00:26:15.459,124.0,0,0,1,0,0,1
1757031975575,2025-09-05 00:26:15.575,116.0,0,1,1,0,0,1
1757031975703,2025-09-05 00:26:15.703,128.0,0,1,1,0,0,1
1757031975816,2025-09-05 00:26:15.816,113.0,0,1,1,0,0,1
1757031975928,2025-09-05 00:26:15.928,112.0,0,1,1,0,0,1
1757031976054,2025-09-05 00:26:16.054,126.0,0,1,1,0,0,1
1757031976169,2025-09-05 00:26:16.169,115.0,0,1,1,0,0,1
1757031976283,2025-09-05 00:26:16.283,114.0,0,1,1,0,0,1
1757031976382,2025-09-05 00:26:16.382,99.0,0,1,1,0,0,1
1757031976506,2025-09-05 00:26:16.506,124.0,0,1,0,1,0,1
1757031976622,2025-09-05 00:26:16.622,116.0,0,0,0,1,0,1
1757031976736,2025-09-05 00:26:16.736,114.0,0,0,0,1,0,1
1757031976860,2025-09-05 00:26:16.860,124.0,1,0,0,1,0,1
1757031976976,2025-09-05 00:26:16.976,116.0,1,0,0,1,0,1
1757031977089,2025-09-05 00:26:17.089,113.0,1,0,0,1,0,1
1757031977217,2025-09-05 00:26:17.217,128.0,1,0,0,1,0,1
1757031977330,2025-09-05 00:26:17.330,113.0,1,0,0,1,0,1
1757031977454,2025-09-05 00:26:17.454,124.0,1,0,0,1,0,1
1757031977568,2025-09-05 00:26:17.568,114.0,1,0,0,1,0,1
1757031977802,2025-09-05 00:26:17.802,234.0,1,0,0,1,0,1
1757031977897,2025-09-05 00:26:17.897,95.0,1,0,1,0,0,1
1757031978027,2025-09-05 00:26:18.027,130.0,0,0,1,0,0,1
1757031978119,2025-09-05 00:26:18.119,92.0,0,0,1,0,0,1
1757031978185,2025-09-05 00:26:18.185,66.0,0,0,1,0,0,1
1757031978265,2025-09-05 00:26:18.265,80.0,0,0,1,0,0,1
1757031978376,2025-09-05 00:26:18.376,111.0,0,1,1,0,0,1
1757031978491,2025-09-05 00:26:18.491,115.0,0,1,1,0,0,1
1757031978617,2025-09-05 00:26:18.617,126.0,0,1,1,0,0,1
1757031978731,2025-09-05 00:26:18.731,114.0,0,1,1,0,0,1
1757031978855,2025-09-05 00:26:18.855,124.0,0,1,1,0,0,1
1757031978969,2025-09-05 00:26:18.969,114.0,0,1,1,0,0,1
1757031979084,2025-09-05 00:26:19.084,115.0,0,1,1,0,0,1
1757031979184,2025-09-05 00:26:19.184,100.0,0,1,1,0,0,1
1757031979308,2025-09-05 00:26:19.308,124.0,0,1,0,1,0,1
1757031979423,2025-09-05 00:26:19.423,115.0,0,0,0,1,0,1
1757031979538,2025-09-05 00:26:19.538,115.0,0,0,0,1,0,1
1757031979663,2025-09-05 00:26:19.663,125.0,1,0,0,1,0,1
1757031979777,2025-09-05 00:26:19.777,114.0,1,0,0,1,0,1
1757031979902,2025-09-05 00:26:19.902,125.0,1,0,0,1,0,1
1757031980017,2025-09-05 00:26:20.017,115.0,1,0,0,1,0,1
1757031980132,2025-09-05 00:26:20.132,115.0,1,0,0,1,0,1
1757031980257,2025-09-05 00:26:20.257,125.0,1,0,0,1,0,1
1757031980373,2025-09-05 00:26:20.373,116.0,1,0,0,1,0,1
1757031980486,2025-09-05 00:26:20.486,113.0,1,0,0,1,0,1
1757031980611,2025-09-05 00:26:20.611,125.0,1,0,0,1,0,1
1757031980725,2025-09-05 00:26:20.725,114.0,1,0,1,0,0,1
1757031980842,2025-09-05 00:26:20.842,117.0,0,0,1,0,0,1
1757031980966,2025-09-05 00:26:20.966,124.0,0,0,1,0,0,1
1757031981079,2025-09-05 00:26:21.079,113.0,0,1,1,0,0,1
1757031981204,2025-09-05 00:26:21.204,125.0,0,1,1,0,0,1
1757031981319,2025-09-05 00:26:21.319,115.0,0,1,1,0,0,1
1757031981435,2025-09-05 00:26:21.435,116.0,0,1,1,0,0,1
1757031981559,2025-09-05 00:26:21.559,124.0,0,1,1,0,0,1
1757031981674,2025-09-05 00:26:21.674,115.0,0,1,1,0,0,1
1757031981788,2025-09-05 00:26:21.788,114.0,0,1,1,0,0,1
1757031981914,2025-09-05 00:26:21.914,126.0,0,1,1,0,0,1
1757031982027,2025-09-05 00:26:22.027,113.0,0,1,1,0,0,1
1757031982154,2025-09-05 00:26:22.154,127.0,0,0,0,1,0,1
1757031982267,2025-09-05 00:26:22.267,113.0,0,0,0,1,0,1
1757031982382,2025-09-05 00:26:22.382,115.0,0,0,0,1,0,1
1757031982507,2025-09-05 00:26:22.507,125.0,1,0,0,1,0,1
1757031982621,2025-09-05 00:26:22.621,114.0,1,0,0,1,0,1
1757031982736,2025-09-05 00:26:22.736,115.0,1,0,0,1,0,1
1757031982861,2025-09-05 00:26:22.861,125.0,1,0,0,1,0,1
1757031982975,2025-09-05 00:26:22.975,114.0,1,0,0,1,0,1
1757031983089,2025-09-05 00:26:23.089,114.0,1,0,0,1,0,1
1757031983316,2025-09-05 00:26:23.316,227.0,1,0,0,1,0,1
1757031983467,2025-09-05 00:26:23.467,151.0,1,0,1,0,0,1
1757031983532,2025-09-05 00:26:23.532,65.0,1,0,1,0,0,1
1757031983667,2025-09-05 00:26:23.667,135.0,0,0,1,0,0,1
1757031983757,2025-09-05 00:26:23.757,90.0,0,0,1,0,0,1
1757031983818,2025-09-05 00:26:23.818,61.0,0,0,1,0,0,1
1757031983911,2025-09-05 00:26:23.911,93.0,0,1,1,0,0,1
1757031984021,2025-09-05 00:26:24.021,110.0,0,1,1,0,0,1
1757031984137,2025-09-05 00:26:24.137,116.0,0,1,1,0,0,1
1757031984261,2025-09-05 00:26:24.261,124.0,0,1,1,0,0,1
1757031984376,2025-09-05 00:26:24.376,115.0,0,1,1,0,0,1
1757031984490,2025-09-05 00:26:24.490,114.0,0,1,1,0,0,1
1757031984616,2025-09-05 00:26:24.616,126.0,0,1,1,0,0,1
1757031984729,2025-09-05 00:26:24.729,113.0,0,1,1,0,0,1
1757031984855,2025-09-05 00:26:24.855,126.0,0,1,0,1,0,1
1757031984971,2025-09-05 00:26:24.971,116.0,0,0,0,1,0,1
1757031985084,2025-09-05 00:26:25.084,113.0,0,0,0,1,0,1
1757031985209,2025-09-05 00:26:25.209,125.0,1,0,0,1,0,1
1757031985309,2025-09-05 00:26:25.309,100.0,1,0,0,1,0,1
1757031985424,2025-09-05 00:26:25.424,115.0,1,0,0,1,0,1
1757031985538,2025-09-05 00:26:25.538,114.0,1,0,0,1,0,1
1757031985663,2025-09-05 00:26:25.663,125.0,1,0,0,1,0,1
1757031985777,2025-09-05 00:26:25.777,114.0,1,0,0,1,0,1
1757031985904,2025-09-05 00:26:25.904,127.0,1,0,0,1,0,1
1757031986002,2025-09-05 00:26:26.002,98.0,1,0,0,1,0,1
1757031986117,2025-09-05 00:26:26.117,115.0,1,0,0,1,0,1
1757031986231,2025-09-05 00:26:26.231,114.0,1,0,1,0,0,1
1757031986357,2025-09-05 00:26:26.357,126.0,0,0,1,0,0,1
1757031986486,2025-09-05 00:26:26.486,129.0,0,0,1,0,0,1
1757031986586,2025-09-05 00:26:26.586,100.0,0,0,1,0,0,1
1757031986711,2025-09-05 00:26:26.711,125.0,0,1,1,0,0,1
1757031986825,2025-09-05 00:26:26.825,114.0,0,1,1,0,0,1
1757031986925,2025-09-05 00:26:26.925,100.0,0,1,1,0,0,1
1757031987039,2025-09-05 00:26:27.039,114.0,0,1,1,0,0,1
1757031987165,2025-09-05 00:26:27.165,126.0,0,1,1,0,0,1
1757031987279,2025-09-05 00:26:27.279,114.0,0,1,1,0,0,1
1757031987404,2025-09-05 00:26:27.404,125.0,0,1,1,0,0,1
1757031987506,2025-09-05 00:26:27.506,102.0,0,1,1,0,0,1
1757031987617,2025-09-05 00:26:27.617,111.0,0,1,1,0,0,1
1757031987733,2025-09-05 00:26:27.733,116.0,0,0,0,1,0,1
1757031987859,2025-09-05 00:26:27.859,126.0,0,0,0,1,0,1
1757031987971,2025-09-05 00:26:27.971,112.0,0,0,0,1,0,1
1757031988087,2025-09-05 00:26:28.087,116.0,1,0,0,1,0,1
1757031988212,2025-09-05 00:26:28.212,125.0,1,0,0,1,0,1
1757031988326,2025-09-05 00:26:28.326,114.0,1,0,0,1,0,1
1757031988452,2025-09-05 00:26:28.452,126.0,1,0,0,1,0,1
1757031988568,2025-09-05 00:26:28.568,116.0,1,0,0,1,0,1
1757031988681,2025-09-05 00:26:28.681,113.0,1,0,0,1,0,1
1757031988806,2025-09-05 00:26:28.806,125.0,1,0,0,1,0,1
1757031989036,2025-09-05 00:26:29.036,230.0,1,0,1,0,0,1
1757031989119,2025-09-05 00:26:29.119,83.0,1,0,1,0,0,1
1757031989250,2025-09-05 00:26:29.250,131.0,0,0,1,0,0,1
1757031989325,2025-09-05 00:26:29.325,75.0,0,0,1,0,0,1
1757031989409,2025-09-05 00:26:29.409,84.0,0,0,1,0,0,1
